[0.6228310608563217, 0.15175571253838394, -0.8134481751383813, 0.44940452610718173, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.21170371978090374, 0.7106902190542608, -0.6279792809619813, -0.20672949820738218]|28460|101
[0.6228310608563217, 0.7805141767994042, -0.8134481751383813, 0.44940452610718173, -0.2226296277134352, -0.5793634655170417, -0.21333932834010816, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.8052179503106522, -0.20672949820738218]|27240|101
[0.6228310608563217, 0.8104247573189729, -0.8134481751383813, 0.27551838829246655, -0.2226296277134352, -0.0314620372828589, -0.21333932834010816, 0.14951952267777324, 0.049615722266158846, 0.7106902190542608, -0.4845158870383657, -0.20672949820738218]|27440|101
[-0.09991272308203092, -0.43092773850717725, -0.8134481751383813, -0.15698765459573405, -0.3807113936485451, -0.917976747836295, -0.6836007428445254, 0.8588655080829222, 0.21170371978090374, 0.7106902190542608, -0.6826685806479005, -0.20672949820738218]|28620|101
[0.6228310608563217, -0.43092773850717725, -0.8134481751383813, -0.15698765459573405, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.21170371978090374, 0.7106902190542608, -0.6279792809619813, -0.20672949820738218]|29080|101
[0.6228310608563217, 0.15175571253838394, -0.8134481751383813, -0.15698765459573405, -0.2226296277134352, -0.917976747836295, -0.21333932834010816, 0.8193055931588946, 0.5397021850926955, 0.7106902190542608, -0.8052179503106522, -0.20672949820738218]|32640|101
[0.6228310608563217, 0.8104247573189729, -0.9714043844446163, -0.29840482529458057, -0.2226296277134352, -0.917976747836295, -0.03167696532011832, 0.0228263796440642, 0.049615722266158846, 0.7106902190542608, -0.4845158870383657, -0.20672949820738218]|30660|101
[0.6228310608563217, 0.8104247573189729, -0.6574870696695176, 0.44940452610718173, -0.2226296277134352, -0.917976747836295, -0.03594403766775045, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.6279792809619813, -0.20672949820738218]|28000|101
[0.6228310608563217, -0.021732816682111578, -0.9714043844446163, 0.44940452610718173, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.6279792809619813, -0.20672949820738218]|27960|101
[0.6228310608563217, -0.20775338605170512, -0.9714043844446163, 0.44940452610718173, -0.2226296277134352, -0.917976747836295, -0.03594403766775045, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.6279792809619813, -0.20672949820738218]|34320|100
[0.6228310608563217, -0.021732816682111578, -0.9714043844446163, -0.2827407088496283, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.3590109359082052, 0.7106902190542608, -0.42992994358439196, -0.7491723264079542]|28580|101
[0.6228310608563217, -0.20775338605170512, -0.9714043844446163, -0.2827407088496283, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.3590109359082052, 0.7106902190542608, -0.42992994358439196, -0.7491723264079542]|31000|101
[0.6228310608563217, -0.20775338605170512, -0.8134481751383813, -0.2882179764820001, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.049615722266158846, -0.08916034736902967, -0.42992994358439196, -0.8477684533610028]|31360|101
[0.6228310608563217, -0.20775338605170512, -0.9714043844446163, -0.2827407088496283, -0.5296520904336433, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.049615722266158846, -0.0821472440875326, -0.42992994358439196, -0.7491723264079542]|31040|101
[0.6228310608563217, -0.20775338605170512, -0.8134481751383813, -0.2827407088496283, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.6279792809619813, -0.20672949820738218]|32260|101
[0.6228310608563217, -0.20775338605170512, -0.9714043844446163, -0.2702648083103798, -0.2692706522156394, -0.9073626916612434, -0.5696259970536415, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.42992994358439196, -0.20672949820738218]|31320|103
[0.6228310608563217, -0.20775338605170512, -0.8134481751383813, -0.2827407088496283, -0.2226296277134352, -0.917976747836295, -0.5340349048189177, 0.8588655080829222, 0.049615722266158846, 0.7106902190542608, -0.42992994358439196, -0.33698061667607515]|30340|101
[0.6228310608563217, -0.9198767841117357, -0.8134481751383813, -0.2827407088496283, -0.8391539924310962, -0.917976747836295, -0.5340349048189177, 0.011545485672104006, 0.049615722266158846, 0.7106902190542608, 0.4193022834237805, -0.33698061667607515]|36060|87
[0.707659936144482, 0.6063090433926746, -0.6282871737891378, 0.8256028414148973, 0.28902837030107387, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, 0.049615722266158846, 0.40551300314395733, -0.42992994358439196, -0.7491723264079542]|36320|101
[0.09240193469190583, -0.9198767841117357, -0.9714043844446163, -0.2702648083103798, -0.8391539924310962, -0.9691072838386448, -0.5340349048189177, 0.8181844832824414, 0.049615722266158846, 0.565124675684493, -0.42992994358439196, 0.21579800050901565]|29660|101
[0.6228310608563217, -0.8817282682481211, -0.6282871737891378, -0.2827407088496283, -0.8391539924310962, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, 0.40963808581715067, 0.40551300314395733, -0.42992994358439196, 0.21579800050901565]|28200|101
[0.6228310608563217, -0.8817282682481211, -0.8134481751383813, 0.28329872857651095, -0.8391539924310962, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, 0.40963808581715067, 0.40551300314395733, -0.42992994358439196, -0.6424159526978337]|38100|101
[0.6228310608563217, 0.6063090433926746, -0.6282871737891378, -0.2827407088496283, -0.8391539924310962, -0.917976747836295, -0.5340349048189177, 0.8181844832824414, -0.44266704152775116, 0.40551300314395733, -0.42992994358439196, -0.04690135393056072]|28820|101
[0.6228310608563217, 0.6063090433926746, -0.6282871737891378, -0.859760452973318, -0.8391539924310962, -0.917976747836295, -0.2781958880440105, 0.4910566971405048, 0.40963808581715067, 0.7106902190542608, -0.42992994358439196, -0.6424159526978337]|33840|101
[0.6228310608563217, 0.6063090433926746, -0.8134481751383813, -0.7491796590011266, -0.2226296277134352, -0.917976747836295, -0.2781958880440105, 0.8181844832824414, 0.8667395258423096, 0.7106902190542608, -0.6466889413421022, -0.04690135393056072]|32760|101
[0.6228310608563217, -0.1578435266874625, -0.8134481751383813, -0.7491796590011266, -0.8391539924310962, -0.917976747836295, -0.2781958880440105, 0.30308229599193903, -0.6090130708886943, 0.7106902190542608, -0.6279792809619813, -0.04690135393056072]|38420|101
[0.6228310608563217, 0.6063090433926746, -0.8134481751383813, -0.23662195643444406, 0.5312569695862595, -0.917976747836295, -0.2781958880440105, 0.30308229599193903, 0.19883063285394997, 0.40551300314395733, -0.6811108174098026, -0.6424159526978337]|30140|101
[0.5684019744762587, 0.6063090433926746, -0.8134481751383813, -0.23662195643444406, 0.5312569695862595, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, 0.9281110301882882, -0.8206653225549461, -0.6466889413421022, -0.6424159526978337]|36900|101
[0.41826482729383474, 0.6063090433926746, -0.8134481751383813, -0.2317683842949454, -0.8391539924310962, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, -0.1292755001955317, 0.7106902190542608, -0.6279792809619813, 0.46378267617628643]|28920|101
[0.6228310608563217, 0.6063090433926746, -0.8134481751383813, -0.04766297455044399, -0.6005172127219485, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, -0.1292755001955317, 0.7106902190542608, -0.6811108174098026, -0.6424159526978337]|29040|101
[0.6228310608563217, 0.6063090433926746, -0.8134481751383813, -0.7491796590011266, -0.8391539924310962, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, -0.1292755001955317, 0.7106902190542608, -0.6279792809619813, -0.6424159526978337]|36240|101
[0.5684019744762587, 0.6063090433926746, -0.8134481751383813, -0.7491796590011266, 0.7965619802271726, -0.917976747836295, 0.013159787324557248, 0.011545485672104006, -0.1292755001955317, 0.7106902190542608, -0.6279792809619813, -0.6424159526978337]|37520|101
[0.5684019744762587, -0.7274285349568193, -0.8134481751383813, -0.8181755117406613, -0.5794504094163615, -0.917976747836295, 0.013159787324557248, 0.011545485672104006, -0.1292755001955317, 0.7106902190542608, -0.6279792809619813, -0.6424159526978337]|35180|101
[0.5684019744762587, 0.6063090433926746, -0.8134481751383813, -0.7491796590011266, 0.7965619802271726, -0.917976747836295, 0.013159787324557248, 0.011545485672104006, -0.1292755001955317, -0.8206653225549461, -0.6279792809619813, 0.676522514512756]|27380|101
[0.5990826284705244, 0.9597684659832446, -0.8134481751383813, -0.8627310376309305, 0.5312569695862595, -0.1010847548890661, -0.2781958880440105, 0.011545485672104006, -0.1292755001955317, 0.7106902190542608, -0.9115874294330375, 0.4929007705145827]|32820|97
[0.5684019744762587, 0.6063090433926746, -0.8134481751383813, -0.8181755117406613, -0.5794504094163615, -0.917976747836295, 0.013159787324557248, 0.007191241049742114, -0.1292755001955317, 0.7106902190542608, -0.6279792809619813, -0.17059490598554272]|37800|101
[0.5684019744762587, 0.6063090433926746, -0.8134481751383813, -0.8181755117406613, -0.5794504094163615, -0.917976747836295, 0.013159787324557248, 0.007191241049742114, -0.1292755001955317, 0.7106902190542608, -0.24752085174673333, 0.676522514512756]|32780|101
[0.5990826284705244, -0.7700598425567429, -0.8134481751383813, -0.8181755117406613, -0.051714502618768865, -0.917976747836295, -0.2781958880440105, 0.007191241049742114, -0.1292755001955317, -0.3527129181056159, -0.6279792809619813, -0.17059490598554272]|30740|86
[0.5684019744762587, 0.15195390163719535, -0.8134481751383813, -0.7567175765796665, 0.5312569695862595, -0.3323778806454838, -0.2781958880440105, 0.011545485672104006, -0.1292755001955317, 0.7106902190542608, -0.6279792809619813, 0.676522514512756]|31520|101
[0.5990826284705244, 0.9597684659832446, -0.8134481751383813, -0.8181755117406613, -0.5794504094163615, -0.3110697087350758, -0.2781958880440105, 0.011545485672104006, -0.1292755001955317, 0.44976512679077607, -0.6279792809619813, -0.17059490598554272]|31220|101
[0.5684019744762587, 0.6969927974688639, -0.8134481751383813, -0.8181755117406613, 0.1953181841659022, -0.3110697087350758, -0.2781958880440105, 0.011545485672104006, -0.2843839645061288, 0.7106902190542608, -0.6279792809619813, -0.17059490598554272]|29620|101
[0.5684019744762587, 0.7881185617988584, -0.8134481751383813, -0.8115453334062539, -0.5794504094163615, -0.917976747836295, -0.10965946696311613, 0.7883172662530764, 0.3312640055627012, 0.48740039341941976, -0.6279792809619813, 0.0015271530343550221]|37100|102
[0.5684019744762587, 0.6063090433926746, -0.6624355269405511, -0.8181755117406613, -0.8926510799770964, -0.917976747836295, -0.2781958880440105, 0.7883172662530764, 0.3312640055627012, -0.5892963532336937, -0.6279792809619813, 0.0015271530343550221]|32780|101
[0.5684019744762587, 0.6063090433926746, -0.8134481751383813, -0.8115453334062539, 0.5312569695862595, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, 0.3312640055627012, 0.7106902190542608, -0.6279792809619813, 0.0015271530343550221]|38880|102
[0.5684019744762587, 0.5828054954160304, -0.8134481751383813, -0.8181755117406613, 0.1953181841659022, -0.917976747836295, -0.2781958880440105, 0.011545485672104006, 0.3312640055627012, 0.7106902190542608, -0.6279792809619813, 0.5612070225076209]|34460|101
[0.5684019744762587, 0.26597523082494634, -0.6624355269405511, -0.03198957862474883, -0.3546866839228997, -0.917976747836295, -0.2781958880440105, 0.9087132122515489, -0.1292755001955317, 0.7791409358713139, -0.6279792809619813, 0.0015271530343550221]|29420|102
[0.5684019744762587, 0.7881185617988584, -0.6624355269405511, -0.883870844131041, -0.5631002883187257, -0.917976747836295, -0.2781958880440105, 0.9087132122515489, 0.3312640055627012, 0.7106902190542608, -0.06365783924192758, 0.0015271530343550221]|29760|101
[0.5684019744762587, 0.6063090433926746, -0.8180933000079853, -0.25915018450851335, 0.1953181841659022, -0.917976747836295, -0.2781958880440105, 0.7883172662530764, 0.3312640055627012, 0.7106902190542608, -0.6279792809619813, 0.7289686518334881]|30500|101
[0.5684019744762587, 0.7881185617988584, -0.6624355269405511, -0.8181755117406613, -0.5631002883187257, -0.917976747836295, -0.2781958880440105, 0.9087132122515489, -0.1292755001955317, -0.14082610447069266, -0.06365783924192758, 0.13068349272846969]|30440|101
[0.40742246546380345, 0.7881185617988584, -0.6624355269405511, -0.8181755117406613, -0.8395865141503884, -0.917976747836295, -0.2781958880440105, 0.7883172662530764, 0.3312640055627012, 0.8393796431176683, -0.780212246444846, -0.2794673175672129]|39120|101
[0.7620177315174297, -0.2235577730563012, -0.8134481751383813, -0.8181755117406613, -0.8395865141503884, -0.917976747836295, -0.2781958880440105, 0.7883172662530764, 0.4389998029549589, 0.4776194598081387, -0.6405436883295577, -0.2794673175672129]|31140|101
[0.7620177315174297, -0.2235577730563012, -0.8134481751383813, -0.7737629362935126, -0.8395865141503884, -0.917976747836295, -0.2781958880440105, 0.7883172662530764, 0.4389998029549589, 0.4776194598081387, -0.6405436883295577, -0.2794673175672129]|31480|101
[0.7620177315174297, -0.2235577730563012, -0.8134481751383813, -0.404450407050994, -0.8395865141503884, -0.917976747836295, -0.2781958880440105, 0.7883172662530764, 0.4389998029549589, 0.4776194598081387, -0.6405436883295577, -0.2794673175672129]|31500|101
[0.40742246546380345, 0.6063090433926746, -0.6624355269405511, -0.03198957862474883, 0.07084331535816357, -0.8993240845333625, -0.2781958880440105, 0.7883172662530764, -0.5677599656484009, 0.7503835657683653, -0.06365783924192758, 0.09922932004437346]|29920|102
[0.15183787485714406, 0.6063090433926746, -0.6624355269405511, 0.16183749385455948, -0.8395865141503884, -0.917976747836295, -0.1147045797639259, 0.7883172662530764, 0.0348392310029797, -0.055079697723884324, -0.5665470008156677, -0.7673451711517192]|29860|101
[0.5684019744762587, 0.7881185617988584, -0.6624355269405511, -0.8181755117406613, 0.7245291206534605, -0.917976747836295, -0.2781958880440105, 0.7883172662530764, 0.05078739562676371, -0.055079697723884324, -0.6405436883295577, -0.45077551684391515]|31240|101
