[0.8977030239691923, -0.022488042065390346, 0.38923454184577655, 0.4301858516154091, 0.180394643585428, 0.18362416771758783, -0.3503787318482523, 0.28111503503337176, 0.24049898359922506, -0.6719602421560247, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|47800|90
[0.8977030239691923, -0.8829790122034504, 0.043294888550063026, -0.9288849536966155, 0.3063872655500761, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.41875088988147513, 0.2416745983919537, 0.010915276166254761, 0.6306449866561668, -0.974629849419808, 0.9619200783365291]|42400|101
[0.8977030239691923, 0.03732132307122904, 0.043294888550063026, 0.4301858516154091, 0.180394643585428, 0.18362416771758783, -0.3503787318482523, 0.28111503503337176, 0.24049898359922506, -0.6719602421560247, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|36260|101
[0.8977030239691923, -0.022488042065390346, 0.043294888550063026, -0.5128628393883223, 0.180394643585428, 0.5069263481807542, -0.3503787318482523, 0.28111503503337176, -0.6209590098144118, 0.2416745983919537, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|38060|101
[0.8977030239691923, -0.022488042065390346, 0.38923454184577655, -0.8004177051050472, 0.180394643585428, -0.32036002612510917, -0.8521767580007076, 0.28111503503337176, 0.08590463977627238, -0.6719602421560247, -0.109502387803871, 0.6703367761683594, -0.668627496140638, 0.050125875361798355]|39480|103
[0.8977030239691923, -0.022488042065390346, 0.290655004857858, 0.6348610530364913, 0.3063872655500761, 0.5069263481807542, -0.2140062883552527, 0.28111503503337176, -0.9536588287100654, 0.180406435906326, -0.41384756700243863, 0.6703367761683594, -0.668627496140638, 0.10743878859677203]|38940|101
[0.8977030239691923, -0.022488042065390346, -0.13118728795623613, -0.5128628393883223, -0.15967215416570335, 0.5069263481807542, -0.2140062883552527, 0.28111503503337176, 0.24049898359922506, 0.180406435906326, -0.41384756700243863, 0.6703367761683594, -0.49202687370195974, 0.10743878859677203]|36260|101
[0.8977030239691923, -0.022488042065390346, 0.38923454184577655, 0.4301858516154091, 0.3063872655500761, -0.32036002612510917, -0.8521767580007076, 0.28111503503337176, 0.08590463977627238, 0.180406435906326, -0.41384756700243863, -0.6109998044939615, -0.668627496140638, 0.10743878859677203]|30500|101
[0.8977030239691923, -0.022488042065390346, 0.38923454184577655, 0.4301858516154091, 0.3063872655500761, -0.2909577152502518, -0.2140062883552527, 0.28111503503337176, 0.24049898359922506, 0.180406435906326, -0.41384756700243863, 0.6703367761683594, -0.668627496140638, 0.10743878859677203]|39000|101
[0.8977030239691923, -0.501003182014683, -0.867987450359579, -0.5128628393883223, -0.887138526474629, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, 0.24049898359922506, 0.180406435906326, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|41140|101
[0.8977030239691923, -0.501003182014683, -0.867987450359579, -0.5128628393883223, -0.887138526474629, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, 0.24049898359922506, 0.180406435906326, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|52060|102
[0.8977030239691923, 0.27909325307117583, -0.4697699142091838, 0.4301858516154091, -0.887138526474629, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.48683102413142687, 0.180406435906326, -0.41384756700243863, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|40320|101
[0.8977030239691923, 0.27909325307117583, 0.1105894910906089, -0.5128628393883223, -0.35700306877937416, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, 0.47019077458788683, 0.180406435906326, -0.109502387803871, 0.09924638640143502, -0.974629849419808, 0.10743878859677203]|41180|101
[0.8977030239691923, 0.27909325307117583, -0.4697699142091838, 0.4301858516154091, -0.887138526474629, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, 0.3720205909433074, 0.180406435906326, -0.109502387803871, -0.06262532126330544, -0.974629849419808, 0.10743878859677203]|46820|81
[0.8977030239691923, 0.27909325307117583, -0.4697699142091838, 0.4301858516154091, -0.887138526474629, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, 0.47019077458788683, 0.180406435906326, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|51280|101
[0.8977030239691923, 0.27909325307117583, -0.4697699142091838, 0.4301858516154091, -0.887138526474629, -0.14923590945583998, -0.8521767580007076, 0.013202020928947622, -0.6112061028172633, 0.180406435906326, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|57500|101
[0.927789949614654, 0.27909325307117583, -0.4697699142091838, -0.4753921410466202, 0.3794142439343031, -0.14923590945583998, -0.8521767580007076, 0.7430827549319481, -0.6112061028172633, 0.180406435906326, 0.4114106517084679, 0.6703367761683594, -0.974629849419808, 0.32513896801366005]|35720|101
[0.8977030239691923, 0.27909325307117583, -0.13678302650970808, 0.4301858516154091, -0.35700306877937416, 0.1266693760951476, -0.8521767580007076, 0.013202020928947622, -0.6112061028172633, 0.180406435906326, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|50440|101
[0.8977030239691923, 0.054313001738693245, -0.13118728795623613, 0.4301858516154091, 0.9003208118222281, 0.5685572464607103, -0.8521767580007076, 0.34380288737033626, -0.6112061028172633, 0.180406435906326, 0.4114106517084679, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|41900|101
[0.8977030239691923, 0.054313001738693245, -0.13118728795623613, 0.4301858516154091, 0.9003208118222281, 0.5685572464607103, -0.8521767580007076, 0.34380288737033626, -0.6112061028172633, 0.180406435906326, 0.4114106517084679, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|45460|101
[0.8977030239691923, -0.030398215963725717, -0.13118728795623613, 0.4301858516154091, -0.35700306877937416, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, -0.6112061028172633, -0.9956712339021747, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|44200|101
[0.8977030239691923, 0.054313001738693245, -0.13678302650970808, 0.5007097883265044, -0.35700306877937416, 0.5069263481807542, -0.8521767580007076, 0.38332252999400596, 0.3316333640697906, 0.180406435906326, 0.4114106517084679, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|46020|101
[0.8977030239691923, 0.27909325307117583, -0.13678302650970808, 0.4301858516154091, -0.35700306877937416, 0.1266693760951476, -0.8521767580007076, 0.013202020928947622, -0.6112061028172633, 0.180406435906326, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|54800|101
[0.8977030239691923, 0.27909325307117583, -0.13678302650970808, 0.4301858516154091, -0.35700306877937416, 0.1266693760951476, -0.8521767580007076, 0.013202020928947622, -0.6112061028172633, 0.180406435906326, -0.109502387803871, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|41520|101
[0.8977030239691923, 0.054313001738693245, -0.13678302650970808, 0.5007097883265044, -0.35700306877937416, 0.5069263481807542, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|45140|101
[-0.20899661930461821, 0.27909325307117583, -0.13678302650970808, 0.4301858516154091, -0.35700306877937416, 0.8023013733643223, -0.8521767580007076, 0.28111503503337176, 0.03050680023973551, 0.180406435906326, 0.3066629280508788, 0.8425159461157423, -0.974629849419808, 0.10743878859677203]|33040|101
[0.8977030239691923, 0.7417525189433309, -0.13678302650970808, 0.5007097883265044, -0.35700306877937416, 0.5685572464607103, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.6703367761683594, -0.974629849419808, -0.22112436467344043]|39940|101
[0.8977030239691923, 0.7417525189433309, -0.13678302650970808, 0.5007097883265044, -0.35700306877937416, 0.5685572464607103, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.6703367761683594, -0.974629849419808, -0.22112436467344043]|47900|102
[0.8977030239691923, 0.7417525189433309, -0.13678302650970808, 0.5007097883265044, -0.35700306877937416, 0.5685572464607103, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.15657179963401835, 0.054133644941273484, 0.2118960211394909, -0.974629849419808, -0.22112436467344043]|42080|102
[0.8977030239691923, 0.27909325307117583, -0.13678302650970808, -0.7771306711304022, -0.35700306877937416, 0.5069263481807542, -0.9090585120524171, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.6703367761683594, -0.974629849419808, 0.10743878859677203]|46860|101
[0.8977030239691923, -0.19064173471153345, -0.13678302650970808, 0.9045723593807682, -0.35700306877937416, 0.09981217311282475, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.7077312915206604, 0.054133644941273484, 0.6703367761683594, -0.974629849419808, -0.22112436467344043]|58380|103
[0.8977030239691923, -0.19064173471153345, -0.13678302650970808, 0.5007097883265044, -0.35700306877937416, -0.3763777753486104, -0.9455546835141226, 0.28111503503337176, 0.3316333640697906, 0.9989652619997991, 0.054133644941273484, 0.6703367761683594, -0.974629849419808, -0.22112436467344043]|53600|103
[0.8977030239691923, -0.191263684289672, -0.01119287397244939, 0.5007097883265044, -0.35700306877937416, -0.46714642423525987, -0.8521767580007076, 0.28111503503337176, -0.2181624025150981, 0.180406435906326, 0.054133644941273484, 0.2118960211394909, -0.974629849419808, 0.5372495912379058]|50080|102
[0.8977030239691923, -0.191263684289672, -0.13678302650970808, 0.428615971219668, -0.35700306877937416, 0.7457348994241453, -0.9455546835141226, 0.28111503503337176, 0.3316333640697906, 0.9989652619997991, -0.1133020859073095, 0.2118960211394909, -0.974629849419808, -0.22112436467344043]|36920|102
[0.8977030239691923, -0.191263684289672, -0.01119287397244939, 0.5007097883265044, -0.35700306877937416, -0.46714642423525987, -0.8521767580007076, 0.28111503503337176, -0.2181624025150981, 0.180406435906326, 0.054133644941273484, 0.2118960211394909, -0.974629849419808, 0.5372495912379058]|53500|102
[0.8977030239691923, -0.4250778630228138, -0.01119287397244939, 0.428615971219668, 0.2502481295534209, 0.7457348994241453, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.6851509957148798, -0.974629849419808, -0.22112436467344043]|41860|101
[0.8977030239691923, -0.4250778630228138, -0.01119287397244939, 0.5007097883265044, 0.2502481295534209, 0.7457348994241453, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.4461532705201614, -0.974629849419808, -0.22112436467344043]|46800|101
[0.8977030239691923, -0.191263684289672, -0.01119287397244939, 0.5007097883265044, -0.03077858688295243, 0.7457348994241453, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.2118960211394909, -0.974629849419808, -0.22112436467344043]|59720|101
[0.8977030239691923, -0.4250778630228138, -0.01119287397244939, 0.5007097883265044, 0.2502481295534209, 0.7457348994241453, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.4461532705201614, -0.974629849419808, -0.22112436467344043]|55480|101
[0.8977030239691923, -0.4250778630228138, -0.01119287397244939, 0.5007097883265044, 0.46319363761516175, 0.7457348994241453, -0.8521767580007076, 0.28111503503337176, -0.2181624025150981, -0.1809649763172958, 0.054133644941273484, -0.7673832304296526, -0.974629849419808, 0.0296101202788972]|44020|101
[0.8977030239691923, -0.4250778630228138, -0.01119287397244939, 0.428615971219668, -0.03077858688295243, 0.8279916754070022, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.180406435906326, 0.054133644941273484, 0.2118960211394909, -0.974629849419808, 0.0296101202788972]|38620|101
[0.8977030239691923, -0.4250778630228138, -0.8717544024595694, 0.5007097883265044, 0.2502481295534209, 0.7311843633730901, -0.8521767580007076, 0.28111503503337176, -0.2181624025150981, 0.180406435906326, -0.15212445394574003, 0.4461532705201614, -0.974629849419808, -0.22112436467344043]|46220|101
[0.8977030239691923, -0.4250778630228138, -0.8717544024595694, 0.5007097883265044, 0.2502481295534209, 0.7311843633730901, -0.8521767580007076, 0.28111503503337176, -0.2181624025150981, 0.180406435906326, -0.15212445394574003, 0.4461532705201614, -0.974629849419808, -0.22112436467344043]|40360|101
[0.8977030239691923, -0.4250778630228138, -0.01119287397244939, 0.428615971219668, 0.46319363761516175, 0.7311843633730901, -0.8521767580007076, 0.28111503503337176, -0.859912418667973, 0.180406435906326, 0.054133644941273484, 0.4461532705201614, -0.974629849419808, 0.12796712554617184]|51620|103
[0.8977030239691923, -0.679326348392737, -0.8717544024595694, 0.428615971219668, -0.03077858688295243, -0.9588838021458597, -0.8521767580007076, 0.28111503503337176, -0.859912418667973, 0.180406435906326, 0.054133644941273484, 0.4461532705201614, -0.974629849419808, -0.22112436467344043]|61580|101
[0.8977030239691923, 0.0006318680531292031, 0.07372662458714441, 0.5007097883265044, 0.46319363761516175, -0.569519613459228, -0.8521767580007076, -0.12289110995927133, 0.3316333640697906, 0.5678085138088147, -0.02797113020725539, 0.4461532705201614, -0.974629849419808, 0.5629610071455657]|110680|101
[0.8977030239691923, -0.4250778630228138, -0.8717544024595694, 0.5007097883265044, 0.225717978312175, -0.569519613459228, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.5678085138088147, 0.2752881976036987, 0.4461532705201614, -0.974629849419808, -0.22112436467344043]|32900|101
[0.8977030239691923, -0.4250778630228138, -0.8717544024595694, 0.5007097883265044, 0.225717978312175, -0.569519613459228, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.5678085138088147, 0.2752881976036987, 0.4461532705201614, -0.974629849419808, -0.22112436467344043]|35260|96
[0.8977030239691923, -0.4250778630228138, -0.8717544024595694, 0.5007097883265044, 0.225717978312175, -0.569519613459228, -0.8521767580007076, 0.28111503503337176, -0.6520890212526804, 0.5678085138088147, -0.10869170560138364, 0.9808155370779745, -0.974629849419808, -0.22112436467344043]|36800|101
[0.8977030239691923, -0.6505933701137214, -0.8717544024595694, 0.5007097883265044, 0.225717978312175, 0.6289030476788593, -0.8521767580007076, 0.28111503503337176, 0.3316333640697906, 0.17132680387755328, 0.2752881976036987, -0.7612320560668515, -0.974629849419808, -0.22112436467344043]|69980|96
[0.8977030239691923, -0.679326348392737, -0.8717544024595694, -0.33673454257613433, 0.46319363761516175, 0.6289030476788593, -0.8521767580007076, 0.28111503503337176, -0.2181624025150981, 0.21615482237352346, -0.15212445394574003, -0.7612320560668515, -0.974629849419808, -0.22112436467344043]|42000|101
